,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-10-26,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-27,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-28,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-29,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-30,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-31,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-01,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-02,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-03,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-04,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-05,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-06,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-07,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-08,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-09,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-10,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-11,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-12,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-13,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-14,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-15,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-16,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-17,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-18,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-19,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-20,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-21,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-22,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-23,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-24,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-25,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-26,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-27,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-28,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-29,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-11-30,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-12-01,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
